Date,AAPL,DHR,MSFT
2018-09-07,53.30095291137695,102.7995376586914,103.51201629638672
2018-09-10,52.58561325073242,103.26119995117188,104.6312026977539
2018-09-11,53.915130615234375,103.37907409667969,106.41043853759766
2018-09-12,53.24555969238281,103.90945434570312,106.86005401611328
2018-09-13,54.53171920776367,105.51046752929688,108.00796508789062
2018-09-14,53.91272735595703,104.97025299072266,108.44798278808594
2018-09-17,52.47722625732422,104.08625793457031,107.2713851928711
2018-09-18,52.56394577026367,104.86222839355469,108.29493713378906
2018-09-19,52.59524917602539,105.59888458251953,106.8504867553711
2018-09-20,52.99506378173828,106.05072784423828,108.63931274414062
2018-09-21,52.42424774169922,106.15875244140625,109.2993392944336
2018-09-24,53.17811965942383,105.91320037841797,109.69154357910156
2018-09-25,53.515316009521484,106.09980773925781,109.4811019897461
2018-09-26,53.088993072509766,106.96416473388672,109.031494140625
2018-09-27,54.18006896972656,106.41331481933594,109.44283294677734
2018-09-28,54.37034225463867,106.88546752929688,109.40455627441406
2018-10-01,54.7364387512207,107.50518798828125,110.59073638916016
2018-10-02,55.222965240478516,107.18058013916016,110.15071105957031
2018-10-03,55.894954681396484,106.75760650634766,110.16984558105469
2018-10-04,54.91226577758789,105.2525863647461,107.89317321777344
2018-10-05,54.02110290527344,105.23291778564453,107.26183319091797
2018-10-08,53.8958625793457,103.88528442382812,106.03739929199219
2018-10-09,54.64250564575195,104.98699188232422,107.38616180419922
2018-10-10,52.11113739013672,102.1441879272461,101.55101013183594
2018-10-11,51.65110397338867,99.61617279052734,101.31185913085938
2018-10-12,53.496036529541016,101.69170379638672,104.81295013427734
2018-10-15,52.351993560791016,100.32440185546875,102.92850494384766
2018-10-16,53.505680084228516,103.33441925048828,106.18089294433594
2018-10-17,53.27445602416992,103.24590301513672,105.9034652709961
2018-10-18,52.02923583984375,99.58665466308594,103.78941345214844
2018-10-19,52.821651458740234,98.75051879882812,103.94246673583984
2018-10-22,53.14439392089844,96.95042419433594,104.870361328125
2018-10-23,53.64536666870117,95.82903289794922,103.40679168701172
2018-10-24,51.80524444580078,94.24533081054688,97.87772369384766
2018-10-25,52.93967056274414,96.6848373413086,103.59809875488281
2018-10-26,52.0966796875,95.55359649658203,102.31626892089844
2018-10-29,51.118812561035156,95.26834106445312,99.34129333496094
2018-10-30,51.374114990234375,96.1241455078125,99.22650909423828
2018-10-31,52.71327209472656,97.77670288085938,102.17278289794922
2018-11-01,53.52253723144531,98.87841033935547,101.32142639160156
2018-11-02,49.97235107421875,99.59647369384766,101.55101013183594
2018-11-05,48.5537223815918,100.09815979003906,102.84239959716797
2018-11-06,49.07878494262695,99.56697845458984,103.04328918457031
2018-11-07,50.5672607421875,102.37042999267578,107.09920501708984
2018-11-08,50.39082717895508,103.03932189941406,106.89830780029297
2018-11-09,49.419219970703125,102.68518829345703,104.81295013427734
2018-11-12,46.92976379394531,99.89160919189453,102.23017883300781
2018-11-13,46.46086883544922,98.84890747070312,102.29715728759766
2018-11-14,45.14847946166992,99.09481811523438,100.84646606445312
2018-11-15,46.2626953125,99.98998260498047,103.06571960449219
2018-11-16,46.77507781982422,101.5146484375,104.0360336303711
2018-11-19,44.92128372192383,99.64566802978516,100.5102310180664
2018-11-20,42.77503967285156,100.30472564697266,97.71451568603516
2018-11-21,42.726707458496094,101.2588882446289,99.05953216552734
2018-11-23,41.64149475097656,100.73755645751953,99.02110290527344
2018-11-26,42.20464324951172,101.59333801269531,102.28752899169922
2018-11-27,42.11280059814453,102.30158996582031,102.93122100830078
2018-11-28,43.73215103149414,105.22309112548828,106.75487518310547
2018-11-29,43.39619445800781,106.17724609375,105.86141967773438
2018-11-30,43.1617546081543,107.75110626220703,106.5339126586914
2018-12-03,44.66992950439453,106.86580657958984,107.68675994873047
2018-12-04,42.7049446105957,104.56401824951172,104.25701141357422
2018-12-06,42.228816986083984,103.14753723144531,104.90068054199219
2018-12-07,40.723060607910156,100.20636749267578,100.70235443115234
2018-12-10,40.9913444519043,100.0588150024414,103.36353302001953
2018-12-11,40.756893157958984,99.66535949707031,104.32425689697266
2018-12-12,40.870487213134766,100.36375427246094,104.79502868652344
2018-12-13,41.317626953125,100.8260726928711,105.15047454833984
2018-12-14,39.99555969238281,98.76038360595703,101.86481475830078
2018-12-17,39.62335205078125,98.7308578491211,98.84817504882812
2018-12-18,40.138153076171875,99.07513427734375,99.88573455810547
2018-12-19,38.88618087768555,99.00630187988281,99.61673736572266
2018-12-20,37.904903411865234,96.75367736816406,97.52236938476562
2018-12-21,36.430572509765625,96.8717269897461,94.37122344970703
2018-12-24,35.48795700073242,93.30101013183594,90.43228912353516
2018-12-26,37.98707962036133,98.32755279541016,96.60970306396484
2018-12-27,37.74055099487305,100.00247192382812,97.2053451538086
2018-12-28,37.759883880615234,100.32760620117188,96.44638061523438
2018-12-31,38.124847412109375,101.59858703613281,97.58002471923828
2019-01-02,38.1683464050293,99.01721954345703,97.14769744873047
2019-01-03,34.36650466918945,96.17974090576172,93.57383728027344
2019-01-04,35.83359146118164,98.96795654296875,97.9258804321289
2019-01-07,35.753822326660156,99.37191772460938,98.05076599121094
2019-01-08,36.43540573120117,101.90402221679688,98.76171112060547
2019-01-09,37.05414581298828,102.82028198242188,100.17396545410156
2019-01-10,37.17256546020508,103.8055191040039,99.53028869628906
2019-01-11,36.8076171875,103.7070083618164,98.76171112060547
2019-01-14,36.25413513183594,102.55426025390625,98.04117584228516
2019-01-15,36.99613952636719,103.49024200439453,100.88490295410156
2019-01-16,37.44810104370117,102.94837188720703,101.24034881591797
2019-01-17,37.670467376708984,104.01241302490234,101.95128631591797
2019-01-18,37.902488708496094,105.86469268798828,103.47882080078125
2019-01-22,37.051719665527344,104.84004211425781,101.52857208251953
2019-01-23,37.20157241821289,104.56415557861328,102.51811981201172
2019-01-24,36.90670394897461,104.48535919189453,102.02813720703125
2019-01-25,38.12967300415039,104.76122283935547,102.96005249023438
2019-01-28,37.77680587768555,104.46565246582031,100.9521484375
2019-01-29,37.38525390625,103.71685028076172,98.89620971679688
2019-01-30,39.939964294433594,107.40167999267578,102.2010726928711
2019-01-31,40.227596282958984,109.28349304199219,100.32768249511719
2019-02-01,40.24692153930664,107.68741607666016,98.74249267578125
2019-02-04,41.390132904052734,107.97311401367188,101.58623504638672
2019-02-05,42.098297119140625,107.8943099975586,103.0080795288086
2019-02-06,42.11280059814453,108.04208374023438,101.86481475830078
2019-02-07,41.315208435058594,106.98786163330078,101.13468933105469
2019-02-08,41.3637580871582,107.63811492919922,101.51896667480469
2019-02-11,41.12586975097656,108.06175994873047,101.11544799804688
2019-02-12,41.48025894165039,109.72686004638672,102.69105529785156
2019-02-13,41.30792236328125,109.57907104492188,102.61418151855469
2019-02-14,41.45842361450195,108.73176574707031,102.70064544677734
2019-02-15,41.36618423461914,109.59877014160156,103.96880340576172
2019-02-19,41.4899787902832,109.6775894165039,103.92076110839844
2019-02-20,41.75697326660156,110.54461669921875,103.38045501708984
2019-02-21,41.52152633666992,110.7712173461914,105.56095123291016
2019-02-22,41.985137939453125,111.80571746826172,107.06607055664062
2019-02-25,42.290985107421875,121.33306121826172,107.66426086425781
2019-02-26,42.31526565551758,121.39217376708984,108.40718078613281
2019-02-27,42.44633102416992,124.52525329589844,108.22386169433594
2019-02-28,42.02883529663086,125.14594268798828,108.08878326416016
2019-03-01,42.470603942871094,125.88489532470703,108.57118225097656
2019-03-04,42.684207916259766,124.0326156616211,108.3106918334961
2019-03-05,42.606529235839844,123.50057220458984,107.77039337158203
2019-03-06,42.36137390136719,122.80107879638672,107.81863403320312
2019-03-07,41.871055603027344,122.62372589111328,106.50647735595703
2019-03-08,41.9705810546875,123.1951675415039,106.62225341796875
2019-03-11,43.424537658691406,124.46614837646484,108.86064147949219
2019-03-12,43.91242980957031,125.55976104736328,109.62284088134766
2019-03-13,44.106605529785156,126.23957061767578,110.47187805175781
2019-03-14,44.596923828125,126.21986389160156,110.5587158203125
2019-03-15,45.177059173583984,126.79131317138672,111.8322982788086
2019-03-18,45.63824462890625,126.18046569824219,113.43388366699219
2019-03-19,45.27656936645508,127.94405364990234,113.51106262207031
2019-03-20,45.67222595214844,127.82583618164062,113.38562774658203
2019-03-21,47.35434341430664,130.33816528320312,115.99066162109375
2019-03-22,46.37371826171875,127.77655029296875,112.93218231201172
2019-03-25,45.81300354003906,127.54994201660156,113.52072143554688
2019-03-26,45.33967971801758,129.1460723876953,113.76191711425781
2019-03-27,45.74747085571289,127.82583618164062,112.66202545166016
2019-03-28,45.80815505981445,128.09219360351562,112.81640625
2019-03-29,46.106719970703125,130.24282836914062,113.79085540771484
2019-04-01,46.419837951660156,130.0455322265625,114.83284759521484
2019-04-02,47.094635009765625,129.84823608398438,114.99689483642578
2019-04-03,47.41746520996094,129.20700073242188,115.74944305419922
